,Periodo,2015,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,
,Departamento del hecho,AMAZONAS,ANCASH,APURIMAC,AREQUIPA,AYACUCHO,CAJAMARCA,CUSCO,HUANCAVELICA,HUANUCO,ICA,JUNIN,LA LIBERTAD,LAMBAYEQUE,LIMA PROVINCIAS 2/,LORETO,MADRE DE DIOS,MOQUEGUA,PASCO,PIURA,PROVINCIA CONSTITUCIONAL DEL CALLAO,PROVINCIA DE LIMA 1/,PUNO,SAN MARTIN,TACNA,TUMBES,UCAYALI,AMAZONAS,ANCASH,APURIMAC,AREQUIPA,AYACUCHO,CAJAMARCA,CUSCO,HUANCAVELICA,HUANUCO,ICA,JUNIN,LA LIBERTAD,LAMBAYEQUE,LIMA PROVINCIAS 2/,LORETO,MADRE DE DIOS,MOQUEGUA,PASCO,PIURA,PROVINCIA CONSTITUCIONAL DEL CALLAO,PROVINCIA DE LIMA 1/,PUNO,SAN MARTIN,TACNA,TUMBES,UCAYALI,AMAZONAS,ANCASH,APURIMAC,AREQUIPA,AYACUCHO,CAJAMARCA,CUSCO,HUANCAVELICA,HUANUCO,ICA,JUNIN,LA LIBERTAD,LAMBAYEQUE,LIMA PROVINCIAS 2/,LORETO,MOQUEGUA,PASCO,PIURA,PROVINCIA CONSTITUCIONAL DEL CALLAO,PROVINCIA DE LIMA 1/,PUNO,SAN MARTIN,TACNA,TUMBES,UCAYALI
Generica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELITOS CONTRA EL ESTADO Y LA DEFENSA NACIONAL,,3,,,1,2,,3,,,,,,,,,,,,1,1,,,,,,,1,,,1,,,1,,,,,,,1,5,,,,,,3,,9,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
DELITOS CONTRA EL HONOR,,10,8,2,11,2,1,4,1,1,3,,2,9,3,,,,5,14,3,11,1,,1,2,,8,2,3,14,2,8,12,,,3,1,14,27,2,1,2,1,,10,2,28,6,3,1,5,,5,,,7,,3,3,,,,1,3,21,3,,,,5,,12,4,,,1,
DELITOS CONTRA EL ORDEN ECONÓMICO,,1,3,,2,1,3,4,1,1,,1,1,2,3,,,,,1,,4,5,4,,,,,1,3,1,1,10,4,,1,1,4,3,8,,2,1,,,2,4,8,2,,2,,,,1,1,,,7,,,,1,,,,,,1,,,1,,,,,,
DELITOS CONTRA EL ORDEN FINANCIERO Y MONETARIO,,10,37,10,82,32,40,44,6,11,20,23,50,68,26,9,5,15,6,41,10,280,11,42,21,5,10,24,27,,61,7,21,29,3,4,15,21,38,67,14,23,5,11,2,23,13,230,8,8,21,6,6,6,7,7,23,,22,12,,4,5,2,15,28,8,6,3,,10,7,64,1,,13,1,4
DELITOS CONTRA EL PATRIMONIO,,1 426,5 715,833,11 262,1 620,2 520,4 174,572,1 143,7 609,3 662,9 970,10 120,6 647,1 648,532,972,506,11 865,15 409,133 471,1 414,2 919,1 519,2 015,3 154,2 048,5 799,1 033,12 650,1 235,3 074,5 526,626,1 230,9 269,4 256,10 768,13 751,7 895,2 691,688,1 011,499,12 333,10 544,123 575,2 290,2 417,1 970,2 059,3 416,1 268,2 896,236,6 471,13,1 532,2 682,2,391,4 146,2 051,5 411,7 339,3 891,775,474,153,5 312,5 057,56 358,515,42,1 277,993,1 229
DELITOS CONTRA EL PATRIMONIO CULTURAL,,3,1,,1,2,1,48,,,4,2,3,13,4,,,1,,1,1,5,1,1,,1,,,4,,4,1,2,37,,,1,2,,6,2,,,,,1,,2,,,2,,,1,1,,2,,,23,,,,,,2,1,,,,1,,1,,,,,
DELITOS CONTRA LA ADMINISTRACIÓN PÚBLICA,,29,179,28,432,156,63,113,23,77,112,127,116,186,294,39,17,30,20,191,197,1 171,77,50,97,94,48,29,161,38,640,55,87,110,27,96,98,144,164,239,151,47,23,36,10,231,188,992,60,20,51,108,67,29,73,7,309,,61,64,,6,56,65,91,97,64,7,17,2,99,109,529,14,,28,35,15
DELITOS CONTRA LA CONFIANZA Y LA BUENA FE EN LOS NEGOCIOS,,1,,,1,2,,2,,,,,,2,,1,,,,,2,29,2,,,,,,,1,2,1,,5,,,1,1,1,,,,3,,,1,6,30,2,1,,,,,,,,,1,,,1,,,,1,,,,,,,6,,,,1,
DELITOS CONTRA LA ECOLOGÍA,,46,15,3,34,37,24,60,7,7,,,13,43,9,3,3,2,11,33,11,10,8,23,5,,,62,11,5,51,15,29,26,7,13,2,11,6,49,12,3,3,8,13,42,1,19,13,16,1,2,5,2,2,,17,,11,2,,,2,1,5,18,1,,,,12,,1,,1,1,1,1
DELITOS CONTRA LA FAMILIA,,41,130,13,172,62,75,86,3,16,74,23,126,199,101,30,2,15,13,95,68,430,5,138,26,20,50,70,77,16,170,34,117,72,14,54,111,71,153,245,144,33,12,8,19,142,88,460,29,50,17,17,95,51,42,6,90,,88,34,,14,73,25,97,135,43,9,4,2,42,50,226,12,,7,19,49
DELITOS CONTRA LA FE PÚBLICA,,16,30,22,86,89,34,83,28,29,23,80,91,68,45,9,14,30,9,44,84,752,26,30,42,8,22,3,92,29,90,19,24,65,11,21,24,67,37,45,32,8,3,17,2,36,87,433,12,11,51,11,7,3,11,1,49,,15,28,,2,10,16,25,17,8,,4,1,6,22,137,4,,13,3,4
DELITOS CONTRA LA HUMANIDAD,,,41,,255,,1,2,,,35,27,78,143,16,1,,,,34,42,117,1,,,4,4,11,62,3,231,,3,11,,3,40,22,56,128,16,7,1,3,,39,23,168,10,8,2,3,12,9,25,1,63,,10,8,,,22,19,18,73,11,2,,1,24,11,158,3,,1,2,15
DELITOS CONTRA LA LIBERTAD,,283,654,143,1 342,433,439,690,172,251,765,501,742,1 025,650,340,130,158,123,921,795,6 545,348,447,272,203,358,297,649,150,1 404,346,487,828,146,288,885,682,925,1 476,651,511,147,147,97,893,800,6 953,400,420,225,178,443,182,303,26,634,,196,281,,40,506,245,487,662,335,141,59,29,353,334,3 275,70,5,90,79,142
DELITOS CONTRA LA SEGURIDAD PÚBLICA,,152,1 617,194,2 019,451,1 445,1 707,48,1 100,1 001,1 978,2 335,1 965,1 390,235,502,190,44,960,1 247,14 920,435,1 041,721,508,1 945,230,1 513,438,1 630,558,1 414,2 388,139,570,1 157,1 714,2 025,2 644,1 084,1 924,378,392,78,954,1 706,12 169,785,226,520,555,959,324,839,110,1 566,12,839,1 116,,107,660,547,1 748,1 519,548,748,177,109,495,529,6 367,264,16,256,288,919
DELITOS CONTRA LA TRANQUILIDAD PÚBLICA,,7,3,3,30,18,10,12,6,6,1,11,10,12,6,3,,1,2,25,16,82,6,13,1,,4,1,8,1,12,4,9,14,4,7,4,2,9,15,5,5,1,1,3,8,3,88,2,7,3,,8,,,,1,,,1,,,1,,1,2,2,1,,,1,,11,1,,1,,
"DELITOS CONTRA LA VIDA, EL CUERPO Y LA SALUD",,367,1 428,351,2 284,1 409,1 190,2 292,354,486,1 220,1 186,2 090,1 892,1 625,351,219,299,315,1 842,1 506,11 590,962,828,266,300,405,547,2 035,275,2 699,850,1 148,2 640,365,871,1 565,2 284,2 574,2 694,2 115,469,367,229,213,2 134,1 918,12 953,1 110,530,330,327,1 100,565,793,80,1 165,,645,770,,222,831,854,1 621,1 494,915,124,81,18,982,936,7 091,226,7,132,246,318
DELITOS CONTRA LA VOLUNTAD POPULAR,,,2,,,1,,,,,,1,,1,2,,,,,1,2,,1,,1,,,2,,,2,1,2,7,1,4,,,4,1,1,,,1,,2,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
